MFCC1,MFCC2,MFCC3,MCCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,RMS,ZCR,F0,MAX,MIN,KURTOSIS,SKEWNESS,Status
-243.96496498177532,73.04993781141575,-15.44372541895529,110.52640065400243,53.903835404608735,-33.075954997029015,10.973262010032965,22.412540916994228,-28.788275209010855,18.99093980066134,0.08640293776988983,0.04080078125,198.66447074305114,0.288671612739563,-0.2551743984222412,-0.6811237571886859,0.10492565482854843,healthy
-341.79197448319354,52.73006621634327,-25.620102970725092,113.91121419157598,31.671354453297674,-21.223741390780603,2.441369789570531,22.225877357062092,-5.306878139076181,-2.5448239556121957,0.02647816762328148,0.06517493206521739,205.02355045113117,0.08861926198005676,-0.07253372669219971,-1.0179325009327367,-0.025178905576467514,healthy
-303.04495683908186,66.67763998383167,0.20186828401681386,87.66487852063783,33.20396925775876,-5.749310519914705,-13.235399309310742,20.047626458738105,-15.613150737781893,-6.00251218884895,0.08294986188411713,0.06075772372159091,193.48048236232597,0.23022478818893433,-0.1927005499601364,-0.3525082426457975,0.17922860383987427,healthy
-215.40378354825003,93.67758519080142,-39.05613172028238,65.31771062091994,59.232834435945904,-25.17618365435872,-27.75108959928732,19.740294028499147,-35.69348369489306,5.926575278110489,0.14890925586223602,0.023333740234375,261.30654603216885,0.36491596698760986,-0.33953961730003357,-1.0801588056035332,-0.11815647035837173,healthy
-293.587565591346,80.01019027185123,-18.543325605109832,106.45655675356308,34.14769705096016,-13.758500074264116,-7.861456499942352,26.507993116160993,-20.01856194636516,5.862674074976525,0.05475631356239319,0.05428413722826087,209.82120268579712,0.16321048140525818,-0.14096514880657196,-0.6868245663186028,-0.06654195487499237,healthy
-250.08717319668844,86.39854494034452,40.62943170545109,88.28748273720265,41.7206864110154,-18.256179282595244,18.76249870219037,8.668739945251176,-7.243528871177498,0.3541693566569007,0.18071764707565308,0.017219094669117647,195.35947434689658,0.4873661398887634,-0.3730676472187042,-0.8723841652064448,0.2227674126625061,healthy
-277.85235045006317,82.39008432509708,-17.456147620254633,102.83615141679446,27.112457511529467,-32.763969512729595,24.84785760138871,4.73133219181748,-15.072432800607908,-2.4187792982458025,0.09273326396942139,0.04853627873563218,244.4034553898267,0.41140425205230713,-0.25794145464897156,0.371593953525049,0.7155826091766357,healthy
-341.2886187531667,97.87729096228378,-26.42027727883217,105.41576706095587,36.8239179328835,-47.70282390576146,23.10828809762473,8.686176541056929,-13.449081632506172,1.542211353876423,0.0733742043375969,0.05330716646634615,173.12370567477583,0.28436484932899475,-0.20039275288581848,0.1336162833701846,0.4060112237930298,healthy
-190.08027395030717,97.34345039743681,-12.535838647509612,65.42579810992588,42.69683220543084,-30.500241255655443,-13.893537461237617,6.406498619504997,-18.996197354393246,-0.3480650265162314,0.20576292276382446,0.031781364889705885,272.84522636427084,0.48368045687675476,-0.4693174362182617,-1.0838646271833985,0.07123672962188721,healthy
-246.93799222458708,82.97737724497826,14.232550967734959,82.23496124720387,38.52959567410519,-7.759306630684307,-2.8197733925485444,17.25213578190145,-7.014634261736045,1.737928200848511,0.16949300467967987,0.027719858530405407,256.1171954069267,0.46265411376953125,-0.3922363817691803,-0.5755354296864446,0.39719358086586,healthy
-274.83765507186376,80.15489268528948,18.848792840908697,70.65822226241941,40.20224063697221,-17.327335112088708,-9.652064897875931,12.51478984328488,5.039765348041014,-33.534219030562376,0.23397396504878998,0.031368582589285716,280.7662966373875,0.6204248070716858,-0.5156602263450623,-0.3787927720829307,0.5291805863380432,healthy
-220.98771908322283,63.84052673915765,9.84487656800365,92.14260525973228,40.24793063358502,-6.970264881610074,-11.028392583918663,31.148289870434382,-20.73281040560203,-0.1719790170916926,0.22333507239818573,0.038355777138157895,130.12662713847385,0.46565863490104675,-0.5373789072036743,-0.8235113624624164,0.12454432249069214,healthy
-279.66010878642703,40.986901922012855,18.300685256400236,94.30445606634869,21.478974305041813,-4.907665825327894,7.508838376302247,22.003876421923025,-21.171610666051237,6.12856746505837,0.12491431832313538,0.06794819078947369,155.27865302372962,0.41193878650665283,-0.32967478036880493,-0.06656537148727493,0.30469727516174316,healthy
-258.52846203447746,67.25073262148467,-25.347515938702006,98.73925643878832,31.139073996970954,-27.13779486318667,6.051577586904709,7.408397672582371,-22.11320768448199,14.213558685025143,0.13832373917102814,0.020245807926829267,174.3825883679355,0.3645716607570648,-0.25479856133461,-0.7442828962749122,0.5653842091560364,healthy
-350.4662138199814,61.818985311709916,21.447859746643516,73.33950524791933,26.05866544738657,-4.9676345115545235,-0.5798233487192453,12.245322228822184,-10.819398431542814,2.9828434020503205,0.07252243161201477,0.015245225694444444,171.85122874328206,0.19028253853321075,-0.11582992225885391,-0.8152547476721717,0.6332099437713623,healthy
-390.30079554361487,52.425947317328244,32.18140879050388,98.7100858920802,23.108227057807998,-28.250860626682574,41.01920863611718,-4.759476651523554,-14.09304911501017,1.8698569351523715,0.04734821245074272,0.021951426630434784,164.1241636475372,0.11193776875734329,-0.09034296125173569,-0.7483566737726464,0.5480494499206543,healthy
-298.4956478734756,47.0074583831065,42.3486752494124,77.52979033946478,31.349309091593287,-5.438302214406794,0.9432098736667346,23.4796638050639,-8.198045789139938,-7.039642270064601,0.16910503804683685,0.02666713169642857,160.53134876099992,0.39399996399879456,-0.3402939438819885,-0.8808057575556205,0.15418395400047302,healthy
-213.26151492348106,70.05724575886,26.637984504430115,102.93473725098607,9.101231728198453,-37.470649469155596,-7.615394346846748,15.37587132199388,-12.961353691920529,-23.042424760309302,0.3682127892971039,0.029242621527777776,325.1516766861158,0.9691911935806274,-0.7405946850776672,-0.703820560385346,0.42568305134773254,healthy
-274.37019051917565,69.53409831655266,38.14111276592149,103.47976367236393,30.819066257558713,-24.401357341279596,21.109497637020006,12.353623902232181,-26.3136522693118,7.16392795057093,0.08754897862672806,0.023193359375,189.83595044458292,0.23539875447750092,-0.2312023639678955,-0.517444733819131,0.2170766294002533,healthy
-194.80720434437313,64.57492360256586,4.6995765961666685,78.94050246250369,34.06494965263946,-10.636241025484729,-7.612717437542294,-3.611521686854866,1.1835373853265556,0.9392386976809319,0.16715815663337708,0.023592862215909092,224.64660740711497,0.41041600704193115,-0.33911240100860596,-0.8401590330513216,0.18019545078277588,healthy
